LAMMPS data file via write_data, version 2 Aug 2023, timestep = 5700001, units = metal

4608 atoms
2 atom types

0.26865911962275035 42.45134088037253 xlo xhi
0.3582121594953023 56.60178784049951 ylo yhi
0.17910607974765114 28.300893920249756 zlo zhi

Masses

1 15.999
2 28.0855

Atoms # atomic

2520 1 2.4433806926111417 2.053324226795956 1.3712725798561471 0 0 0
2907 2 2.236240154051228 0.5692705270935278 0.7556321772880933 1 0 1
1676 1 0.59122229277545 0.5668104773553131 0.7270647996828034 0 1 0
1717 1 4.842911665008221 2.9894834507314734 0.8011645129381171 0 1 1
3638 1 9.622690120989638 1.7243324705832108 0.533323211468187 0 1 1
2484 1 11.063901821817424 2.312440203490044 2.3992309771689664 1 1 0
1898 2 11.197410085806276 1.5353094829287413 0.9799436156205107 0 1 1
211 1 13.709261004219677 1.9339521405667766 2.080537662212221 -1 0 0
3580 2 14.732846637931704 1.0541213549514297 1.1090396475769102 0 1 0
4186 1 15.520907646552507 2.5293523415843016 1.413288877023092 0 1 1
3519 1 18.551235370462724 0.3796885105331514 1.1676717281635631 0 1 0
388 2 1.3930572909170889 5.245231399536681 1.1131866924616785 0 0 0
3446 1 2.7775998267968203 4.530967588175481 1.608980189420895 1 0 1
2870 1 0.5153361496898826 9.747485117735312 12.562134513123397 1 0 0
2573 2 3.6235695447992313 3.1133471131742714 1.875109330286781 1 0 0
458 2 12.837552590098088 5.322580084530626 1.4876068516789545 0 0 0
2577 1 11.487506786096953 5.4543906060811045 2.401432387078329 0 0 0
59 1 13.477754406246925 4.363448325338209 2.6907826642400807 0 0 0
1013 2 16.65149690971743 3.5455920374190373 0.7731628636421182 0 0 0
4530 1 17.469107208581843 4.015932075768745 2.1039825873171765 1 1 0
858 1 0.7278910295727697 6.179478605258522 2.3055062502362573 0 0 1
519 1 13.58964978734163 6.718802585544721 1.1315522343848536 0 0 0
845 2 13.974694459464702 8.333135820346591 1.1616478764803824 0 0 1
3022 1 15.679369173651573 8.505433769766974 1.0751453602672907 0 0 1
842 2 16.606921479438995 7.994056072348226 2.4258681995652167 0 0 1
2419 1 18.124745870686905 8.335378534906013 2.0359528998803684 0 0 0
2491 1 16.5807067234448 6.415374794802381 2.784290820418699 0 0 0
1632 1 20.588076511252154 8.651978149717877 0.2860931704772786 0 1 0
2664 1 1.5557233525686236 8.813295317910674 2.992408170706106 0 0 -1
1723 1 3.620235131037412 9.028352189883703 1.7029392261460428 0 1 0
2065 2 4.754399648667533 9.533676550487911 0.6578032578774818 0 1 1
4062 2 15.652711489926448 0.4884990841872198 12.097451553405831 0 1 1
4461 1 6.180074589223951 9.427530743222919 1.402915859418055 0 0 1
1033 2 7.620448453833311 10.014547922154145 1.8630893761335023 0 0 1
633 1 7.1479864522425425 11.325621189576502 2.8036035446846843 0 0 1
93 1 8.41385719928338 8.827035326973613 2.651187351811615 0 0 1
109 1 8.555462261263528 10.395356874937699 0.5233429590809878 0 0 0
3160 1 13.66731966641019 8.828651154611453 2.7112173755554982 0 0 0
1038 2 19.203932384939815 9.219957439628018 1.069486944119439 0 0 1
2448 1 19.41539677680788 10.383339401572464 2.206332261916104 0 0 -1
1014 2 2.5973038548912197 13.911186583533485 2.9545773781205074 0 0 0
4073 1 2.995703176947904 12.745029826266078 1.9218063071086393 1 0 1
2524 2 4.048028743323811 12.50444792233016 0.7383855652462172 1 0 0
2438 1 5.524694125320589 12.94857315383161 1.4076641415369948 1 0 1
4204 2 6.487374247979157 12.819934541270426 2.7936896167324905 0 1 0
813 1 10.496551780353666 13.695408071839786 2.76629610792898 0 0 1
681 1 11.747322155229183 11.817126528534425 1.2848256066100632 0 0 1
2521 2 11.414374501108684 12.317558462901063 2.8553424790237907 0 0 0
2347 1 15.855441326329354 13.808955214727172 1.5896965203357505 0 0 1
4573 1 17.338052310616074 11.604243676550333 2.8814625480357328 1 1 0
782 1 1.501815593186753 2.343476252336442 4.533132376978027 1 0 0
1638 2 0.8861164334320659 0.798685111677306 4.150621068666078 0 1 0
3666 1 4.0053974701504895 2.7310066586582535 3.4711553403579605 1 1 1
1324 2 5.149723945827198 2.161973459598491 4.587771855415201 0 1 0
1113 1 5.918559047707163 0.8629029546616878 3.8200949201038137 0 0 0
3787 1 9.82842967144035 1.2100620897490353 4.571816900600002 1 1 1
2934 2 10.791723988406513 2.411205352000158 4.001296025492715 0 0 1
1031 1 12.40601909577513 2.307695494445567 4.5487862419355505 0 0 0
2287 2 13.64052004663682 2.8375622147135204 3.4673457296461625 0 1 1
934 1 15.139632263349645 2.82537537444353 4.092201022188473 0 0 1
308 1 17.67806495294753 0.7696022672044263 3.6563199261204424 0 0 1
2228 1 17.2581474358776 1.9571082816262262 5.415655441464828 1 1 1
607 2 18.658262288178992 1.0931887480442968 5.008165825539931 0 0 1
4042 1 17.168021097527557 14.237438412168096 13.840404116371678 0 0 1
1524 1 19.206034403701423 2.617249633108891 5.085064888567409 0 1 0
1259 1 0.8772748709548849 4.8580724541957805 5.0641385275267945 0 1 0
4010 2 1.647005673439806 3.539969756662878 5.528960494447241 1 1 1
4474 1 4.843680120135127 5.73761325712155 5.463421737270635 1 1 1
1261 1 6.177391415534084 3.3123761555667457 5.110402499059202 0 1 1
1909 1 10.186591944278186 3.932917091702939 4.130711681489942 0 1 1
628 2 10.719651871721778 5.508544551578653 3.8802703409230843 0 0 0
236 1 11.579981664524011 5.906093240954423 5.256039448176192 0 0 0
2449 2 16.286930955718947 3.286036569468915 5.234083083056847 0 0 0
963 2 17.60116784897877 5.208368384045298 3.1651419673812504 0 0 0
2472 1 17.23907679154495 4.478039494471642 4.564680154838116 0 0 0
3153 1 19.03031747810545 5.938667816235288 3.4627831622628693 0 0 0
4517 2 0.35934916514737403 7.639967046589222 3.077436509054062 1 1 0
645 1 3.8346355627746203 7.8631497082680655 4.017388088693954 0 0 0
4203 2 4.3203558162762015 7.334027146009932 5.466841425251297 0 1 0
1932 1 7.6625909637238365 7.667633022183587 4.989837349323032 0 0 -1
89 1 9.517561792367037 6.591285527324021 3.5591553173986017 0 0 1
2959 2 8.8353184811974 8.007120370461006 3.9287517295832712 0 0 2
4334 1 10.077006468799274 8.683233488078171 4.767885583745541 1 1 1
3285 1 14.407588249390836 8.416225883732828 5.704067026860543 1 0 1
844 2 19.98348021495051 6.429099926483014 4.713533021211934 0 0 1
1936 1 19.469382267723528 7.746545745897776 5.659712363106274 0 0 1
189 1 3.312670513879599 10.603031681556574 3.988235973619147 1 0 0
582 2 3.1337605708912895 9.107500704540586 3.2812487242312494 0 0 1
447 1 10.755749132760146 11.064689069054708 3.7277984293694417 0 0 0
2672 2 11.151486150475113 9.911858392333205 4.87780972535771 0 0 0
66 1 12.581721705857882 9.239832678356121 4.483503050611919 0 0 0
755 1 15.739536512217823 8.665864366530183 3.644688063488608 0 0 1
3 2 14.235997508229149 9.240371672931012 4.266968962649456 0 0 0
3955 1 14.487187716497504 10.877511667164496 4.424367150590099 1 1 1
4214 1 18.310968051986215 9.796443172364786 4.681204438077015 0 1 0
291 2 18.69017285025008 10.952777733999232 3.5749052795118152 0 0 0
1888 1 2.5797061842043467 13.116160604220171 4.354571603169987 0 1 0
651 2 3.073038788799131 11.742645308367432 5.156853091690374 0 0 1
2696 2 5.587984497818071 13.220607606705396 5.698971045028106 1 0 0
2121 1 7.820842228110558 13.758147824422228 2.8247687633829934 0 0 0
