LAMMPS data file via write_data, version 2 Aug 2023, timestep = 5700001, units = metal

4608 atoms
2 atom types

0.265272975649296 42.45472702434627 xlo xhi
0.35369730086961226 56.606302699120526 ylo yhi
0.17684865043480613 28.303151349560263 zlo zhi

Masses

1 15.999
2 28.0855

Atoms # atomic

4560 1 0.9113994529444394 2.89738967434368 2.7302426586132276 1 1 0
4111 2 6.521555766457454 0.6913058522635106 2.908761513801541 0 1 1
2673 1 7.880711860311261 4.2711194878234995 0.23334860614544248 0 0 1
2832 1 15.602036563747074 2.0618245059780236 1.8331359019124933 0 1 0
51 2 16.158638785228227 3.1214268241792866 0.5747538802800809 0 0 0
1019 1 17.65354494581045 1.3450168342760327 3.1593033118457052 0 0 0
4549 1 0.3592513769573955 6.523857516517966 13.844098507062148 1 1 0
3537 1 20.242184502874203 1.6456440182081078 2.6240482533663534 0 0 0
656 2 20.860287298883748 2.2324791969876605 1.2411483035142827 0 0 1
197 2 18.64121082583013 14.335388194470044 13.942279293936714 0 0 0
989 2 8.953798502351953 5.460884550310627 0.5182658845906096 1 0 1
405 1 9.516163476759452 5.6830984704972485 2.0378322041324166 1 0 1
954 1 12.258170723628295 4.254361039590176 1.0435254443240862 0 0 1
2314 1 14.61427050386163 3.579573345696044 0.8954904766885682 1 0 0
3098 2 13.625188309219434 4.449847205643181 1.8464128746081483 0 0 0
835 1 14.488165993239214 5.806011442356685 1.5655108966932703 0 0 0
72 1 16.650088770224844 4.652942244282387 0.9230789852790696 0 0 -1
2232 1 20.577034568964237 3.8748322596828344 1.1098822839149856 0 1 1
4496 2 20.865625718339437 5.370650527327864 0.44261952391689724 0 0 0
4164 1 4.737863170631452 8.067328916946511 2.8201650521471158 1 1 1
774 2 4.674902277500492 8.554280219478992 1.2525943666325143 0 0 0
2561 1 0.41197023332026994 10.169141164294828 6.169835004182315 1 0 0
2910 2 16.0719084793484 6.183949598984072 1.2270284566590781 0 0 1
3454 1 16.94683860818428 6.494227772913342 2.5870386044074674 1 0 1
2638 1 21.00901001854483 6.74541896574758 1.3727213681607202 1 0 0
1493 2 20.580636221701628 8.338759050678446 1.4988495313902641 0 1 0
2082 1 19.126426599559135 8.172066944757447 2.2535021974300116 0 1 0
1067 1 5.8321974816910656 9.648391554456097 0.8152319181588757 1 0 0
2445 1 8.435896025068269 9.812221605652187 0.9525392178830809 1 0 0
243 2 9.484068283214972 10.428363260944781 2.089582760537402 0 0 0
1942 1 10.90406481058813 10.922086377686064 1.4277869428202774 0 0 1
943 2 17.506453870528297 11.411667811824977 0.5178627007955503 0 0 1
720 1 16.80473503376394 9.939841610121285 0.21005171212548582 0 0 0
288 1 19.09598294510273 11.351225102883092 0.27329024710854005 -1 0 0
3402 1 2.7325072327024764 13.561141485439071 1.762311957603942 1 0 1
391 2 5.6010478891869955 12.38893682108293 0.31180337148364046 1 0 -1
3620 1 6.123662059841903 13.349955359660282 1.4555842665077285 1 1 0
39 1 8.776627111797211 14.28455017978246 2.5461861884372867 0 0 1
2770 1 15.988976856327051 13.89730385044413 0.6182986474493141 1 0 1
1742 1 17.054221264318937 11.64675606992136 2.097113151445492 0 0 0
3147 2 1.9127748714470738 2.0016384585934777 3.6580793532719826 1 0 1
3960 1 1.3594558642101824 1.4085929126012795 5.105088986366983 1 1 0
2002 1 3.2642435149867848 2.8387147854997234 4.111081718931937 0 1 1
4595 1 6.696210167538924 2.3150549635309954 3.217624812190693 1 1 1
1296 1 7.943870335022061 2.65065412728073 5.350091207754845 0 1 0
1425 1 15.497080575185722 2.3484957015708736 4.427263550458919 0 1 0
4446 2 16.02215371888019 1.383483547588388 3.2339421219477313 0 1 1
247 2 19.050956518200138 1.9310897563211649 3.699011686875295 0 0 -1
904 1 19.068840970089006 1.065634679784131 5.117460632937552 0 0 1
2344 1 0.6850116665138333 6.071891752305945 4.5173953818586225 1 0 1
1496 2 4.034003798445173 3.7319170433665687 5.196914426967883 1 1 0
3910 1 5.5485886797666515 4.127684450344399 4.7304040111584165 1 0 0
845 2 7.050335307750901 3.4967798684510267 4.349745652962561 0 0 0
2016 1 8.125551266942935 4.671824169809168 4.105591663722694 0 1 0
704 2 9.58438308581097 5.143184371927201 3.6095524983836973 0 0 1
2440 1 13.038368072205955 3.2609120860407166 5.729969283287944 0 0 0
2950 1 11.011369144194937 4.806523356281909 4.393288591680031 1 0 0
962 2 12.00387178209788 4.618335649919228 5.8000249955501735 0 0 -1
2098 1 13.051634161295919 5.916582773282993 5.907191259697703 0 1 0
2006 1 13.702358712983996 4.28423683451663 3.4012180529653353 0 1 1
3001 2 14.449905876213792 3.608424604457094 4.777801093511628 0 0 0
2721 1 15.373315425989306 4.7009132343594375 5.695322373287124 1 0 0
2270 1 18.75700405098098 3.4836108640781482 3.9826098665532266 0 1 -1
76 2 19.21589048456082 4.7398132469796 4.857241922896698 0 0 0
1907 1 20.636037384817758 4.082581405556752 5.261831660375734 -1 1 1
2813 2 2.0492185950397657 6.323423978902666 5.364830317613725 1 0 0
1018 1 2.778397885408719 7.564425246549637 4.682222798336205 1 0 1
554 2 4.241948516592828 8.279915440303451 4.356197886454266 0 0 1
911 1 5.102203425791672 7.488568139287515 5.53825775453391 0 0 2
738 1 11.865281053332852 8.160764911707 5.136022720212158 0 0 0
50 2 13.222815876858991 7.535249593200357 5.839375158471162 0 0 -1
329 1 14.501225773511523 7.950332370267602 4.957213624288608 0 0 0
386 2 18.177064097254792 7.310566448532558 3.295960688445888 0 0 0
595 1 17.30562920216899 8.20022803944848 4.376223056644664 0 0 0
68 1 19.10713196067539 6.154210406921773 4.051530754811619 0 0 0
862 1 4.2100485127669875 9.882828859166246 4.7001673192951285 1 0 0
3367 2 3.606041433844852 11.284965783383935 5.287498085472141 1 0 0
831 1 8.782199951931572 11.649792291400324 2.9799586214765847 0 0 0
3804 1 10.240560727761167 9.425479861436092 3.1718670359070873 1 1 1
272 2 11.505017366681596 9.374998179643104 4.128395559458195 0 0 0
1649 1 12.615030693267318 10.545808064997436 4.2372487801516066 0 1 0
3152 2 13.191226437675429 11.594615550721656 5.33333662925248 1 0 0
74 2 15.844168016316994 8.86897449717193 4.877793122376748 0 0 0
404 1 16.016418806055444 10.34307008979881 4.2224004684981695 1 0 -1
2239 2 17.25948490110218 11.382068281401398 3.6928252406929345 0 1 1
1581 1 18.71800831316297 10.88409645866909 4.166945776421574 0 0 1
2811 2 19.798746250467936 10.734750698314517 5.395144140784548 1 0 1
3436 2 2.2210419207807037 13.33253645523703 3.29062547552907 1 0 1
550 1 0.6877698548650908 13.64126569395315 3.682804162004345 0 0 0
4383 1 2.690912761626368 11.932595101952145 4.086181618913194 1 1 1
3816 1 5.170661886292993 14.240047266034459 3.7985383359038285 1 0 0
747 2 5.739664506401747 13.623736849517979 5.167867698711949 0 0 1
379 1 7.252680003445091 13.115051315488138 4.648469022719352 0 0 1
1278 2 8.64414540751787 13.115157294958577 3.6898382872045685 0 0 0
694 1 9.624252577267162 13.32950370164689 4.97849091091605 0 0 0
1075 1 11.97625510114278 12.646085007436694 5.607804721160291 1 0 0
1487 1 14.399586275228579 12.611002646624867 4.727560630972609 0 1 -1
2646 2 15.685148961345751 13.689516040859617 5.01004768691907 0 0 1
565 1 15.403829352088673 14.100625940379071 3.396462477696898 0 0 1
4548 1 16.964636813746743 12.822637305951272 4.406748978605615 1 1 0
2809 2 1.658314320684145 1.259284261333172 6.728534012452428 1 0 1
3782 1 0.8277717305553066 2.5725207881955825 7.260617558763258 1 1 0
3298 1 3.1350793230378797 0.7946023944045836 7.201599578238968 1 0 1
919 2 5.36960598651371 2.445733568354055 7.814524349011382 0 0 0
2653 1 4.628029519053167 1.1758151585794723 8.488632402510055 1 1 -2
3545 1 6.705007261885078 1.7121208730529764 7.173247941712727 0 1 1
487 2 8.240850490693873 1.8706406209356312 6.725349675709936 0 0 0
2533 1 9.048008138510138 0.4464889975322408 6.404295934555215 1 0 0
81 1 9.077484848238877 2.7128911219235796 7.785139347356669 0 0 0
2500 2 12.793186718650977 1.8005834224878676 6.5652440843581354 1 0 0
1704 1 11.59916613604356 0.6870103047931351 6.480827935788213 0 1 1
886 1 13.897184433247466 1.437259120102311 7.715057474316259 0 0 1
4192 1 3.1146136061062246 5.076653035251684 5.558258564098314 1 1 0
3668 1 4.285786755606197 3.1231324527464337 6.732075633619575 0 1 0
55 2 10.306292814303697 3.6970027141613797 8.319206403965374 0 0 0
322 1 11.015213162427846 4.504561026415525 7.075671591980256 1 0 1
1005 1 18.159148059972125 4.80266229673371 6.122120704128423 0 0 1
1572 1 16.511982828913013 4.333436131860096 8.161252838505025 0 0 -1
1443 2 16.617225522821204 5.120395938528852 6.7233862982547175 0 0 -1
3945 1 1.2589848384470883 6.694037623989958 6.7190176334584235 1 1 0
3849 1 4.087899752216087 8.220063847156503 7.94161453774172 0 0 0
531 2 5.278162463895207 7.46424871582922 7.1622810093158265 0 0 0
3951 1 5.6731063946858695 5.971779973619931 7.744810065783528 1 1 0
3541 1 6.470130938442605 8.538801141694465 7.499979214386623 0 0 0
2866 1 13.364421607065681 8.366960763852301 7.272893298726298 1 0 0
2899 1 16.70304952212038 6.771130566798185 6.95289600809899 0 0 0
1108 2 16.650048773601785 8.262616495822897 7.720077754126735 0 0 0
399 1 18.210101322998533 8.897408786731944 8.036068316928057 0 0 -1
3493 1 19.908695771892198 7.028202008019673 7.843406959797659 0 0 1
1490 2 19.80271797397374 8.687096813210335 7.697456674065758 0 1 -1
2785 2 1.46099043439711 10.473076956609834 7.480827427562449 1 0 0
3393 1 2.85803463134134 10.941895824565739 6.68476421436171 1 0 1
2581 1 1.8851410943420852 9.115283159125207 8.399680101448595 1 0 1
3294 2 10.053922667745113 10.482345687907307 8.206476036276515 1 0 1
3376 1 8.827927755935843 9.385371683829822 8.292021907544566 1 0 1
355 1 9.834964515242905 11.492174285122314 6.954206475123756 0 0 0
2764 2 13.072769872964956 9.792563551361775 7.937078005773369 1 0 0
2227 1 11.473911537038703 9.7309316958482 8.23175495995876 0 1 0
2793 1 13.500122681666124 10.880861590736753 6.781014839944393 0 0 0
3576 1 16.03495093524836 9.071816719400267 6.494223654641656 0 1 0
4410 1 19.732062174501095 12.180892270123337 11.820345727063401 0 1 0
4214 1 19.94224288187724 9.318204849551352 6.19142933135887 0 1 1
3160 1 0.6578092624332077 11.772750975596097 8.045477556855683 1 0 1
114 1 4.812012994962199 12.329968591921663 5.662831003999528 0 0 0
341 2 10.47858633663108 12.801990778074515 6.250855929236939 0 0 0
3211 1 10.934194315196246 13.914520115910904 7.3137915448409245 0 0 0
1511 1 13.483763424162222 13.70809868917346 7.875100077816715 0 1 0
1778 2 15.08651012560925 13.407164459400287 8.20988777879748 0 0 0
307 1 15.78173220144183 13.311013594729438 6.715939126815774 0 0 0
4002 1 20.340536612944966 12.048104050860736 6.09259899002983 0 1 -1
695 1 5.01322641317961 2.5592350288699732 14.166848588994599 0 0 0
1900 2 6.772041211524391 2.641599661741158 10.38577716986026 0 1 0
977 1 7.257236722382861 1.0950842171756148 10.214066600309046 1 0 -1
3867 2 12.15417057716639 2.5419918805382826 10.675872729652614 1 0 -1
3855 1 11.333735543080545 2.7145744327870496 9.20179090035849 1 0 -1
2747 1 13.003373486119706 1.2120278167791365 10.238831795730032 1 0 0
2266 1 15.41302035414049 0.35407698784052005 9.664693729350853 0 1 0
3700 2 13.94231409273835 0.6023221143126377 9.083419249605923 0 1 0
265 2 19.65349432283181 2.84439465318835 10.654454369833225 0 0 -1
2778 1 20.36804353201071 2.7987790334780573 9.230182569738586 1 0 0
1776 1 1.2380129310477246 5.12879421949845 8.579519127749862 0 1 0
342 2 2.617967800281386 5.168671370917686 9.431448525372481 0 0 0
474 1 2.4839019158890094 4.181346188944112 10.64355467915774 1 0 0
4194 1 4.07424889198653 4.965978252216119 8.76575368327772 1 1 1
2224 1 5.320265417023601 4.9496651671442065 10.764638938293167 0 1 1
1903 2 5.691506539248377 5.06646573921071 9.146580023804889 0 1 0
3131 1 5.922181973102584 3.3416098570447454 9.04939334052336 1 0 1
4008 1 7.197619828413852 5.679285894032157 9.499162716249707 1 1 0
592 1 7.9787496491272885 3.7369464967032515 10.683876624105018 0 0 0
580 2 8.545881514044648 5.251626818326455 10.284316067217741 0 0 1
1359 1 9.736866476017727 4.902760576187033 9.296956120227168 0 1 0
184 1 13.121174591312231 3.9477581146692193 10.715209413206718 0 0 1
1870 1 15.76790112845037 4.108248800848154 10.595382735337335 0 1 0
796 2 14.380405392162354 4.756250836239426 11.311496594380083 0 0 1
358 1 18.56452437653131 4.771313182935146 8.836726207759934 0 0 -1
974 1 18.171500524873004 3.534350487955511 10.55761107946681 0 0 0
2163 2 17.15147470336934 4.442195254647685 9.671891592460007 0 1 0
3608 2 19.915625929123795 5.711623404130454 8.869331707803443 0 1 -1
2728 1 2.3839435752581832 6.825764341162443 9.665557358220315 1 0 -1
450 1 4.40057028841968 7.8261754357946 10.294251684253245 1 0 -1
437 2 3.08806253001799 8.228222601686845 9.248327477323791 0 0 0
1064 2 5.569897028036349 8.423531201063625 11.260870860523559 0 0 0
2180 1 6.781559529209673 8.479177620369654 10.049444252724458 0 0 -1
973 1 14.64439856810728 6.272905733938709 10.862616846016943 0 0 0
3077 2 15.958142097941296 7.194553783452965 10.498767006890883 1 0 1
225 1 15.870385382403299 8.101361724729736 9.125957121596757 1 0 0
761 1 17.049962399494856 5.994533024592488 10.163318174159128 -1 0 0
1097 1 19.860182104780396 6.366818736450153 10.392049617420465 0 0 1
3524 1 2.885019454052387 9.267058500481477 10.526412710577258 1 1 0
387 2 7.252450188438758 9.31679935344559 8.663877407994192 0 0 0
2484 1 6.75539320103421 10.736731754471435 9.176198349097033 0 0 -1
1370 2 6.27645476391238 11.37655221574874 10.577521994939373 0 0 0
3106 1 9.690439539467961 11.420790040087956 9.514275507509529 1 0 1
3839 1 13.813936903050106 10.055716997470814 9.3864638523262 1 1 0
3507 2 14.652173991211052 11.046209066672 10.334674521443866 0 0 0
2146 1 2.4602032159240617 13.249819341551191 10.216768500389922 0 1 1
3060 1 4.811153189417973 12.024166532245165 10.521919641980473 1 0 0
3832 1 7.567063284096422 12.321903608006732 11.193752165354194 1 1 0
1083 2 9.21881707087858 11.842653421869095 11.043422534272429 0 0 0
3083 1 9.783863002601667 13.36595006794205 11.178019670284128 1 0 0
635 1 15.391476942634174 12.084178677453462 9.208360876399674 0 0 0
1163 1 14.013570431951772 12.15172760094292 11.385903858798699 0 0 -1
4311 1 0.29999465710549084 9.056258073139439 11.1624384358077 1 1 -1
129 1 18.192684887469085 13.794516509368714 10.442075537160983 0 0 1
1266 1 20.98734745811696 13.810451370078672 10.081150456436976 0 1 -1
4371 2 19.713716989742345 13.62122894722208 11.063338741699667 1 1 0
1747 1 21.20416498746211 8.98072579804906 8.533066880595696 0 0 0
1899 2 4.612901701205721 1.9594053016369377 12.65320818782323 0 1 0
2294 1 3.20942433722032 2.7032578648484384 12.425998858056188 1 1 1
3513 1 5.853338401419403 2.5700493034214507 11.775404093436693 0 0 -1
4514 2 10.876406803509369 1.862191667369645 13.499493364897273 1 1 0
2841 1 11.175306673772264 2.377280839095536 11.983580168076697 1 0 -1
811 1 17.561140003339077 2.249259401752345 12.7335876034161 0 0 0
677 2 18.16461594229882 0.7410821073672312 12.37615984351977 0 0 0
850 1 15.945052417065764 14.10775398622575 11.808629879290224 0 0 0
3639 1 19.300081951161673 1.3777652218958425 11.298806580617711 0 1 0
785 1 18.18825746971266 12.754149379245938 13.654451099768561 0 0 0
1074 1 0.9946430097661815 4.46928096942498 12.683314664901031 1 0 1
1033 2 2.5775216732436377 4.178911829241521 12.233262744232094 1 0 0
3161 1 3.7906311880035553 5.356844766650675 12.48907999012052 1 0 2
4207 2 5.393014785270848 5.617678598621348 12.335276748157066 1 1 1
1961 1 6.094584364318201 4.798940291553264 13.584502641187532 1 0 1
144 1 14.291992450736467 4.9806074239896185 12.919122030160457 0 0 1
2523 2 14.11982623527596 6.006891469161727 14.178349207550504 1 0 1
2599 2 18.003945873494622 3.729080372751821 13.175942396908269 1 0 -1
66 1 18.82510509742326 4.868133707897008 12.267409527075511 1 0 0
2133 1 20.725517556709164 3.386729736209357 11.770128030161215 0 1 1
4344 1 6.303716603379826 7.069339743457383 12.113509907416267 0 0 -1
822 2 7.870251151525586 7.20500020111518 12.615440653870696 0 0 0
393 1 8.689151243369354 6.289173479961542 11.520077252187802 0 0 0
3451 1 8.294477864031304 6.354549075701548 13.9843771704087 0 0 0
2512 1 8.380859465046433 8.81827184523508 12.82609352656225 1 0 -1
2754 1 12.903042681639823 7.055472288596461 13.938442863425992 1 0 0
2915 1 16.663943495472502 8.03014090223725 11.697813718917631 1 0 1
7 2 20.03863754976838 5.941789061557463 11.959829418709402 0 0 -1
887 1 20.191257237214558 7.046741089036322 13.156662665958885 0 0 -1
1785 1 2.1515782929369385 8.902987917770208 13.092808208921328 0 0 0
2339 1 2.299213187914337 11.215714464607705 11.794221575831147 1 0 0
4300 2 1.8264143108090718 9.60827343564266 11.690036132988592 1 1 0
2999 1 5.095791039524612 8.718288627652012 12.82528766009437 0 0 -1
2323 1 5.74037169876056 11.169893696854173 13.9840400952451 1 0 -1
3475 1 5.885993310091223 10.025313326409552 11.43475314113834 1 1 0
